01101,"060  ","0600000","ホッカイドウ","サッポロシチュウオウク","イカニケイサイガナイバアイ","北海道","札幌市中央区","以下に掲載がない場合",0,0,0,0,0,0
01101,"064  ","0640941","ホッカイドウ","サッポロシチュウオウク","アサヒガオカ","北海道","札幌市中央区","旭ケ丘",0,0,1,0,0,0
01101,"060  ","0600042","ホッカイドウ","サッポロシチュウオウク","オオドオリニシ(1-19チョウメ)","北海道","札幌市中央区","大通西（１〜１９丁目）",1,0,1,0,0,0
01106,"005  ","0050840","ホッカイドウ","サッポロシミナミク","フジノ(400、400-2バンチ)","北海道","札幌市南区","藤野（４００、４００−２番地）",1,0,0,0,0,0
01106,"06122","0612271","ホッカイドウ","サッポロシミナミク","フジノ(ソノタ)","北海道","札幌市南区","藤野（その他）",1,0,0,0,0,0
13362,"10003","1000301","トウキョウト","トシマムラ","トシマムライチエン","東京都","利島村","利島村一円",0,0,0,0,0,0
14103,"220  ","2208190","カナガワケン","ヨコハマシニシク","ミナトミライランドマークタワー(チカイ・カイソウフメイ)","神奈川県","横浜市西区","みなとみらいランドマークタワー（地階・階層不明）",0,0,0,0,0,0
14103,"220  ","2208101","カナガワケン","ヨコハマシニシク","ミナトミライランドマークタワー(1カイ)","神奈川県","横浜市西区","みなとみらいランドマークタワー（１階）",0,0,0,0,0,0
20204,"394  ","3940091","ナガノケン","オカヤシ","オカヤシノツギニバンチガクルバアイ","長野県","岡谷市","岡谷市の次に番地がくる場合",0,0,0,0,0,0
47382,"90718","9071801","オキナワケン","ヤエヤマグンヨナグニチョウ","ヨナグニ","沖縄県","八重山郡与那国町","与那国",0,0,0,0,0,0
